achieved output:	0.249606
expected output:	0.000000

achieved output:	0.253865
expected output:	1.000000

achieved output:	0.259744
expected output:	1.000000

achieved output:	0.454228
expected output:	0.000000

achieved output:	0.258105
expected output:	0.000000

achieved output:	0.288612
expected output:	0.000000

achieved output:	0.361509
expected output:	0.000000

achieved output:	0.285186
expected output:	0.000000

achieved output:	0.330440
expected output:	0.000000

achieved output:	0.262845
expected output:	0.000000

achieved output:	0.305580
expected output:	0.000000

achieved output:	0.168880
expected output:	0.000000

achieved output:	0.335523
expected output:	1.000000

achieved output:	0.329061
expected output:	0.000000

achieved output:	0.245431
expected output:	0.000000

achieved output:	0.351265
expected output:	0.000000

achieved output:	0.186585
expected output:	0.000000

achieved output:	0.185678
expected output:	0.000000

achieved output:	0.348720
expected output:	0.000000

achieved output:	0.238792
expected output:	0.000000

achieved output:	0.347162
expected output:	0.000000

achieved output:	0.308694
expected output:	0.000000

achieved output:	0.246165
expected output:	0.000000

achieved output:	0.174847
expected output:	0.000000

achieved output:	0.184931
expected output:	0.000000

achieved output:	0.166541
expected output:	0.000000

achieved output:	0.365187
expected output:	0.000000

achieved output:	0.261871
expected output:	0.000000

achieved output:	0.299087
expected output:	0.000000

achieved output:	0.227449
expected output:	0.000000

achieved output:	0.240413
expected output:	0.000000

achieved output:	0.255195
expected output:	0.000000

achieved output:	0.360020
expected output:	0.000000

achieved output:	0.523877
expected output:	0.000000

achieved output:	0.420886
expected output:	0.000000

achieved output:	0.407449
expected output:	1.000000

achieved output:	0.344521
expected output:	0.000000

achieved output:	0.365630
expected output:	0.000000

achieved output:	0.245281
expected output:	0.000000

achieved output:	0.395745
expected output:	0.000000

achieved output:	0.334932
expected output:	1.000000

achieved output:	0.206735
expected output:	0.000000

achieved output:	0.303609
expected output:	1.000000

achieved output:	0.251541
expected output:	0.000000

achieved output:	0.202303
expected output:	0.000000

achieved output:	0.410713
expected output:	0.000000

achieved output:	0.116720
expected output:	0.000000

achieved output:	0.430055
expected output:	0.000000

achieved output:	0.388447
expected output:	0.000000

achieved output:	0.303664
expected output:	0.000000

achieved output:	0.226259
expected output:	0.000000

achieved output:	0.264325
expected output:	0.000000

achieved output:	0.244799
expected output:	0.000000

achieved output:	0.481010
expected output:	0.000000

achieved output:	0.210739
expected output:	0.000000

achieved output:	0.410299
expected output:	1.000000

achieved output:	0.268727
expected output:	0.000000

achieved output:	0.249180
expected output:	0.000000

achieved output:	0.229244
expected output:	0.000000

achieved output:	0.340026
expected output:	0.000000

achieved output:	0.184584
expected output:	0.000000

achieved output:	0.202464
expected output:	0.000000

achieved output:	0.415920
expected output:	1.000000

achieved output:	0.253025
expected output:	0.000000

achieved output:	0.201178
expected output:	0.000000

achieved output:	0.404725
expected output:	0.000000

achieved output:	0.397903
expected output:	0.000000

achieved output:	0.408277
expected output:	0.000000

achieved output:	0.238112
expected output:	0.000000

achieved output:	0.309028
expected output:	0.000000

achieved output:	0.256264
expected output:	0.000000

achieved output:	0.308688
expected output:	0.000000

achieved output:	0.231957
expected output:	0.000000

achieved output:	0.482588
expected output:	0.000000

achieved output:	0.310935
expected output:	1.000000

achieved output:	0.379001
expected output:	1.000000

achieved output:	0.253107
expected output:	0.000000

achieved output:	0.462225
expected output:	0.000000

achieved output:	0.286431
expected output:	0.000000

achieved output:	0.334225
expected output:	0.000000

achieved output:	0.330669
expected output:	0.000000

achieved output:	0.335033
expected output:	0.000000

achieved output:	0.161750
expected output:	0.000000

achieved output:	0.363711
expected output:	0.000000

achieved output:	0.234326
expected output:	0.000000

achieved output:	0.397549
expected output:	0.000000

achieved output:	0.213855
expected output:	0.000000

achieved output:	0.396035
expected output:	0.000000

achieved output:	0.397866
expected output:	0.000000

achieved output:	0.294103
expected output:	0.000000

achieved output:	0.179641
expected output:	0.000000

achieved output:	0.266914
expected output:	0.000000

achieved output:	0.163610
expected output:	0.000000

achieved output:	0.239279
expected output:	0.000000

achieved output:	0.284145
expected output:	0.000000

achieved output:	0.317312
expected output:	0.000000

achieved output:	0.392036
expected output:	0.000000

achieved output:	0.472494
expected output:	0.000000

achieved output:	0.242702
expected output:	0.000000

achieved output:	0.393845
expected output:	0.000000

achieved output:	0.123443
expected output:	0.000000

achieved output:	0.340529
expected output:	0.000000

achieved output:	0.163368
expected output:	1.000000

achieved output:	0.374214
expected output:	0.000000

achieved output:	0.189590
expected output:	0.000000

achieved output:	0.240186
expected output:	0.000000

achieved output:	0.214726
expected output:	0.000000

achieved output:	0.514245
expected output:	0.000000

achieved output:	0.176816
expected output:	0.000000

achieved output:	0.407967
expected output:	0.000000

achieved output:	0.163172
expected output:	0.000000

achieved output:	0.338611
expected output:	1.000000

achieved output:	0.230686
expected output:	0.000000

achieved output:	0.219107
expected output:	0.000000

achieved output:	0.264742
expected output:	0.000000

achieved output:	0.239814
expected output:	0.000000

achieved output:	0.316718
expected output:	0.000000

achieved output:	0.401422
expected output:	0.000000

achieved output:	0.144045
expected output:	0.000000

achieved output:	0.271686
expected output:	0.000000

achieved output:	0.299145
expected output:	0.000000

achieved output:	0.261210
expected output:	0.000000

achieved output:	0.289652
expected output:	0.000000

achieved output:	0.350032
expected output:	0.000000

achieved output:	0.176806
expected output:	0.000000

achieved output:	0.358088
expected output:	0.000000

achieved output:	0.251070
expected output:	0.000000

achieved output:	0.320237
expected output:	0.000000

achieved output:	0.224604
expected output:	0.000000

achieved output:	0.427018
expected output:	1.000000

achieved output:	0.381932
expected output:	0.000000

achieved output:	0.285843
expected output:	0.000000

achieved output:	0.188456
expected output:	0.000000

achieved output:	0.360692
expected output:	0.000000

achieved output:	0.105758
expected output:	0.000000

achieved output:	0.240863
expected output:	0.000000

achieved output:	0.341826
expected output:	0.000000

achieved output:	0.407323
expected output:	0.000000

achieved output:	0.376708
expected output:	0.000000

achieved output:	0.159919
expected output:	0.000000

achieved output:	0.245965
expected output:	0.000000

achieved output:	0.391077
expected output:	0.000000

achieved output:	0.106905
expected output:	0.000000

achieved output:	0.374643
expected output:	1.000000

achieved output:	0.295312
expected output:	1.000000

achieved output:	0.514149
expected output:	0.000000

achieved output:	0.122452
expected output:	0.000000

achieved output:	0.380240
expected output:	1.000000

achieved output:	0.171999
expected output:	0.000000

achieved output:	0.386567
expected output:	0.000000

achieved output:	0.213173
expected output:	0.000000

achieved output:	0.507611
expected output:	0.000000

achieved output:	0.181871
expected output:	0.000000

achieved output:	0.268877
expected output:	0.000000

achieved output:	0.398956
expected output:	0.000000

achieved output:	0.423706
expected output:	0.000000

achieved output:	0.170696
expected output:	0.000000

achieved output:	0.318274
expected output:	0.000000

achieved output:	0.361371
expected output:	0.000000

achieved output:	0.321488
expected output:	0.000000

achieved output:	0.232593
expected output:	0.000000

achieved output:	0.306300
expected output:	0.000000

achieved output:	0.327019
expected output:	0.000000

achieved output:	0.218150
expected output:	0.000000

achieved output:	0.332839
expected output:	0.000000

achieved output:	0.248155
expected output:	0.000000

achieved output:	0.344598
expected output:	0.000000

achieved output:	0.367687
expected output:	0.000000

achieved output:	0.312818
expected output:	0.000000

achieved output:	0.218803
expected output:	0.000000

achieved output:	0.385921
expected output:	0.000000

achieved output:	0.228088
expected output:	0.000000

achieved output:	0.153252
expected output:	0.000000

achieved output:	0.405909
expected output:	1.000000

achieved output:	0.374619
expected output:	0.000000

achieved output:	0.260026
expected output:	0.000000

achieved output:	0.360443
expected output:	0.000000

achieved output:	0.245911
expected output:	0.000000

achieved output:	0.458501
expected output:	0.000000

achieved output:	0.244524
expected output:	0.000000

achieved output:	0.411774
expected output:	0.000000

achieved output:	0.324579
expected output:	0.000000

achieved output:	0.393807
expected output:	0.000000

achieved output:	0.428167
expected output:	0.000000

achieved output:	0.281353
expected output:	0.000000

achieved output:	0.340374
expected output:	1.000000

achieved output:	0.186377
expected output:	0.000000

achieved output:	0.356841
expected output:	0.000000

achieved output:	0.251707
expected output:	0.000000

achieved output:	0.419087
expected output:	0.000000

achieved output:	0.258664
expected output:	0.000000

achieved output:	0.285667
expected output:	0.000000

achieved output:	0.190372
expected output:	0.000000

achieved output:	0.418303
expected output:	0.000000

achieved output:	0.258693
expected output:	0.000000

achieved output:	0.421945
expected output:	0.000000

achieved output:	0.180724
expected output:	0.000000

achieved output:	0.430415
expected output:	1.000000

achieved output:	0.274751
expected output:	0.000000

achieved output:	0.407412
expected output:	1.000000

achieved output:	0.192260
expected output:	0.000000

achieved output:	0.280765
expected output:	0.000000

achieved output:	0.325270
expected output:	1.000000

achieved output:	0.446905
expected output:	0.000000

achieved output:	0.261529
expected output:	0.000000

achieved output:	0.485580
expected output:	0.000000

achieved output:	0.212505
expected output:	0.000000

achieved output:	0.188994
expected output:	0.000000

achieved output:	0.249003
expected output:	0.000000

achieved output:	0.284405
expected output:	0.000000

achieved output:	0.178023
expected output:	0.000000

achieved output:	0.373426
expected output:	0.000000

achieved output:	0.258719
expected output:	0.000000

achieved output:	0.397665
